SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
南投,南投縣,55,細懸浮微粒,普通,1.4,0.37,15.2,9,29,9,8.7,13.2,4.5,1.8,148,2020-05-13 08:00,,0.4,17,35,2,120.685306,23.913,36
斗六,雲林縣,89,細懸浮微粒,普通,1.4,0.51,24,10,54,35,12.1,15.2,3.1,1.0,169,2020-05-13 08:00,,0.5,31,50,2,120.544994,23.711853,37
崙背,雲林縣,72,細懸浮微粒,普通,4.1,0.58,25.5,11,54,28,8.8,12.9,4.1,1.4,135,2020-05-13 08:00,,0.6,24,46,2,120.348742,23.757547,38
新港,嘉義縣,72,細懸浮微粒,普通,4.4,0.52,30.1,15,50,24,8.9,11.4,2.6,1.3,218,2020-05-13 08:00,,0.6,24,47,2,120.345531,23.554839,39
朴子,嘉義縣,69,細懸浮微粒,普通,3.5,0.45,41.5,25,49,25,9.5,11,1.5,0.8,356,2020-05-13 08:00,,0.5,23,39,3,120.24781111,23.46712222,40
臺西,雲林縣,64,細懸浮微粒,普通,3.3,0.43,38.8,40,35,26,8.8,11.9,3.1,1.1,15,2020-05-13 08:00,,0.4,21,31,3,120.19933333,23.702175,41
嘉義,嘉義市,82,細懸浮微粒,普通,3.2,0.54,19.3,11,60,29,12.6,15.9,3.3,1.2,225,2020-05-13 08:00,,0.5,28,49,2,120.44083333,23.462778,42
新營,臺南市,69,細懸浮微粒,普通,2.9,0.61,18.7,16,44,23,16.8,20.1,3.3,1.1,329,2020-05-13 08:00,,0.5,23,41,2,120.31725,23.305633,43
善化,臺南市,76,細懸浮微粒,普通,5.4,0.5,20.4,12,48,29,12.3,16.4,4.1,1.0,320,2020-05-13 08:00,,0.5,26,47,2,120.297142,23.115097,44
安南,臺南市,77,細懸浮微粒,普通,2.9,0.55,32.9,25,41,25,12.8,15.1,2.2,2.2,338,2020-05-13 08:00,,0.5,26,40,2,120.2175,23.048197,45
臺南,臺南市,74,細懸浮微粒,普通,2.9,0.55,37.8,24,38,22,9.8,11.7,1.8,1.8,12,2020-05-13 08:00,,0.5,25,40,2,120.202617,22.984581,46
美濃,高雄市,67,細懸浮微粒,普通,2.1,0.38,13.9,9,49,22,5.9,8,2,1.2,172,2020-05-13 08:00,,0.3,22,36,1,120.530542,22.883583,47
橋頭,高雄市,102,細懸浮微粒,對敏感族群不健康,3.9,0.64,22.4,18,67,45,20.6,26.1,5.5,1.6,7,2020-05-13 08:00,,0.5,36,54,2,120.305689,22.757506,48
仁武,高雄市,93,細懸浮微粒,普通,4.6,0.73,26,21,60,39,24.7,30,5.2,2.0,322,2020-05-13 08:00,,0.5,32,56,2,120.332631,22.689056,49
大寮,高雄市,96,細懸浮微粒,普通,4.5,0.54,30.8,17,57,37,15.1,17.6,2.6,0.7,257,2020-05-13 08:00,,0.5,34,53,3,120.425311,22.56413611,51
林園,高雄市,88,細懸浮微粒,普通,7.3,0.51,31.1,24,64,39,13.8,16.6,2.8,1.8,122,2020-05-13 08:00,,0.4,31,54,4,120.41175,22.4795,52
楠梓,高雄市,87,細懸浮微粒,普通,3.5,0.6,16.6,19,64,39,20.5,29.7,9.2,1.7,337,2020-05-13 08:00,,0.5,30,53,3,120.328289,22.733667,53
左營,高雄市,89,細懸浮微粒,普通,3.6,0.61,28.2,18,56,34,17.3,20.6,3.4,2.1,30,2020-05-13 08:00,,0.5,31,53,3,120.292917,22.674861,54
前金,高雄市,85,細懸浮微粒,普通,3.5,0.56,31.8,23,55,30,13.4,17.6,4.2,2.9,326,2020-05-13 08:00,,0.5,29,53,2,120.288086,22.632567,56
前鎮,高雄市,86,細懸浮微粒,普通,3.3,0.82,31.5,23,56,34,17.8,24.5,6.7,2.2,4,2020-05-13 08:00,,0.5,30,52,2,120.307564,22.605386,57
小港,高雄市,82,細懸浮微粒,普通,1.7,0.68,28,21,55,35,19.4,24.6,5.1,0.4,318,2020-05-13 08:00,,0.5,28,47,3,120.337736,22.565833,58
屏東,屏東縣,77,細懸浮微粒,普通,2.1,0.56,24.4,22,61,28,11.9,14,2.1,1.3,269,2020-05-13 08:00,,0.4,26,48,2,120.488033,22.673081,59
潮州,屏東縣,69,細懸浮微粒,普通,1.9,0.48,16,13,61,28,16,19.3,3.4,1.4,254,2020-05-13 08:00,,0.3,23,43,2,120.561175,22.523108,60
恆春,屏東縣,71,臭氧八小時,普通,0.5,0.26,62.1,61,14,12,1.5,1.7,0.3,9.8,31,2020-05-13 08:00,,0.2,8,12,1,120.788928,21.958069,61
臺東,臺東縣,43,,良好,0.5,0.47,45.2,46,16,5,4.5,4.6,0.3,1.4,15,2020-05-13 08:00,,0.4,3,13,1,121.15045,22.755358,62
花蓮,花蓮縣,37,,良好,1.6,0.53,23.5,26,35,14,,,,1.3,220,2020-05-13 08:00,,0.4,11,25,1,121.599769,23.971306,63
陽明,臺北市,112,臭氧八小時,對敏感族群不健康,1.4,0.31,76.9,74,50,29,1.8,2.5,0.8,3,180,2020-05-13 08:00,,0.3,25,34,1,121.529583,25.182722,64
宜蘭,宜蘭縣,37,,良好,1.6,0.54,31.8,32,27,16,8.7,9.9,1.2,0.5,251,2020-05-13 08:00,,0.3,11,24,2,121.746394,24.747917,65
冬山,宜蘭縣,47,,良好,1.8,0.42,19.2,23,37,17,7.2,9.1,2,1.2,278,2020-05-13 08:00,,0.3,15,29,1,121.792928,24.632203,66
三重,新北市,84,細懸浮微粒,普通,1.7,1.74,-,-,61,43,45,82.2,37.1,-,-,2020-05-13 08:00,,0.7,29,43,2,121.493806,25.072611,67
中壢,桃園市,62,細懸浮微粒,普通,2.3,0.9,43.9,52,40,26,32,44.8,12.8,1.8,37,2020-05-13 08:00,,0.5,20,34,3,121.221667,24.953278,68
竹山,南投縣,55,細懸浮微粒,普通,1.7,0.33,14.7,11,35,15,8.1,13.5,5.4,1.1,249,2020-05-13 08:00,,0.3,17,36,2,120.677306,23.756389,69
永和,新北市,71,臭氧八小時,普通,1.2,1,58.8,61,38,28,18.8,24.3,5.5,2.9,74,2020-05-13 08:00,,0.5,22,32,2,121.516306,25.017,70
復興,高雄市,87,細懸浮微粒,普通,3.7,0.91,33.5,24,58,32,18,22.4,4.4,1.6,287,2020-05-13 08:00,,0.5,30,49,2,120.312017,22.608711,71
埔里,南投縣,54,細懸浮微粒,普通,1.9,0.31,15.7,11,23,18,8,11.9,3.9,0.8,76,2020-05-13 08:00,,0.3,17,28,2,120.967903,23.968842,72
馬祖,連江縣,105,細懸浮微粒,對敏感族群不健康,1.5,0.26,62.1,69,48,25,6.6,7.3,0.7,2.2,329,2020-05-13 08:00,,0.3,37,65,2,119.949875,26.160469,75
金門,金門縣,118,細懸浮微粒,對敏感族群不健康,2.5,0.45,71.8,61,61,46,8.7,9.1,0.3,3.2,26,2020-05-13 08:00,,0.4,42,57,3,118.312256,24.432133,77
馬公,澎湖縣,97,臭氧八小時,普通,1.1,0.35,78.5,69,50,30,2.4,3.2,0.8,4.6,13,2020-05-13 08:00,,0.3,20,36,2,119.566158,23.569031,78
關山,臺東縣,43,,良好,1.3,-,53.2,46,14,16,3.1,3.9,0.8,3.2,11,2020-05-13 08:00,,-,9,9,1,121.161933,23.045083,80
麥寮,雲林縣,67,細懸浮微粒,普通,4.9,0.49,29.3,28,41,23,11.4,14.7,3.3,1.8,43,2020-05-13 08:00,,0.4,22,38,2,120.251825,23.753506,83
富貴角,新北市,129,臭氧八小時,對敏感族群不健康,0.5,0.36,89.8,79,65,40,2,2,0,6.5,85,2020-05-13 08:00,,0.3,30,48,0,121.54738,25.29228,84
彰化(大城),彰化縣,49,,良好,4.2,0.49,29.8,25,44,19,,,,0.9,341,2020-05-13 08:00,,0.5,15,32,2,120.27311,23.84313,202
屏東(琉球),屏東縣,70,細懸浮微粒,普通,3.2,0.47,37.5,40,38,31,9.4,12.5,3.1,1.2,12,2020-05-13 08:00,,0.4,23,33,2,120.37722,22.35222,204
臺南(北門),臺南市,57,細懸浮微粒,普通,1.3,0.37,44,31,37,17,5.8,6.7,0.8,2.1,355,2020-05-13 08:00,,0.4,18,32,1,120.12444444,23.26472222,310
基隆,基隆市,63,細懸浮微粒,普通,1.1,0.58,31.5,29,35,25,16,20.2,4.2,1.5,89,2020-05-13 07:00,,0.4,20,33,1,121.760056,25.129167,1
汐止,新北市,66,細懸浮微粒,普通,5.1,0.55,24,36,43,26,35.3,40.9,5.6,1.4,41,2020-05-13 07:00,,0.4,22,35,2,121.6423,25.067131,2
萬里,新北市,63,細懸浮微粒,普通,2.7,0.44,79,39,56,34,6.5,7,0.5,4.4,52,2020-05-13 07:00,,0.3,20,34,2,121.689881,25.179667,3
新店,新北市,64,細懸浮微粒,普通,2,0.46,49.8,53,32,22,15.4,17,1.7,1.7,113,2020-05-13 07:00,,0.4,21,29,2,121.537778,24.977222,4
土城,新北市,61,細懸浮微粒,普通,1.7,0.46,55.3,57,34,20,13.1,14.3,1.2,1.4,344,2020-05-13 07:00,,0.4,19,29,2,121.451861,24.982528,5
板橋,新北市,62,細懸浮微粒,普通,1.7,0.51,55.9,54,36,21,9.5,11.5,2,2.2,60,2020-05-13 07:00,,0.4,20,29,2,121.458667,25.012972,6
新莊,新北市,87,臭氧八小時,普通,1.4,0.43,61.7,66,31,23,10.4,12.8,2.4,4.3,65,2020-05-13 07:00,,0.4,22,31,2,121.4325,25.037972,7
菜寮,新北市,67,細懸浮微粒,普通,2,0.47,47.4,51,39,27,12.8,13.7,0.9,2.8,85,2020-05-13 07:00,,0.4,22,31,2,121.481028,25.06895,8
林口,新北市,101,臭氧八小時,對敏感族群不健康,2.2,0.38,70.1,71,49,29,12.8,14.1,1.3,4.2,67,2020-05-13 07:00,,0.3,24,34,2,121.376869,25.077197,9
淡水,新北市,65,細懸浮微粒,普通,1.3,0.37,71.4,54,37,28,6.7,6.9,0.3,1.6,140,2020-05-13 07:00,,0.4,21,30,1,121.449239,25.1645,10
士林,臺北市,108,臭氧八小時,對敏感族群不健康,3.3,0.38,77.7,73,42,29,8.8,9.8,1,2.5,95,2020-05-13 07:00,,0.3,23,32,2,121.515389,25.105417,11
中山,臺北市,67,細懸浮微粒,普通,1.3,0.6,42,58,38,27,24.2,27.9,3.7,1.7,122,2020-05-13 07:00,,0.4,22,33,2,121.526528,25.062361,12
萬華,臺北市,68,細懸浮微粒,普通,0.5,0.45,47.5,56,37,22,17.9,20.3,2.4,2.1,91,2020-05-13 07:00,,0.4,23,34,2,121.507972,25.046503,13
古亭,臺北市,74,臭氧八小時,普通,1.2,0.39,72.2,62,34,25,6,6.3,0.3,2.1,71,2020-05-13 07:00,,0.4,22,31,1,121.529556,25.020608,14
松山,臺北市,71,細懸浮微粒,普通,3.6,0.48,39.8,48,41,25,18.2,19.7,1.5,1.2,60,2020-05-13 07:00,,0.4,24,36,3,121.578611,25.05,15
大同,臺北市,74,細懸浮微粒,普通,1.3,0.76,-,-,38,31,37.1,47.6,10.6,-,-,2020-05-13 07:00,,0.5,25,35,2,121.513311,25.0632,16
桃園,桃園市,69,細懸浮微粒,普通,3.5,0.45,46.9,47,33,24,8.6,9.8,1.2,3.1,70,2020-05-13 07:00,,0.4,23,32,4,121.30872222,24.98677778,17
大園,桃園市,97,臭氧八小時,普通,0.5,0.35,75.8,69,36,28,7.8,10.1,2.3,6.3,77,2020-05-13 07:00,,0.3,20,31,2,121.201811,25.060344,18
觀音,桃園市,68,細懸浮微粒,普通,3.2,0.35,64,57,36,25,12.1,12.5,0.3,5.7,79,2020-05-13 07:00,,0.3,23,33,3,121.082761,25.035503,19
平鎮,桃園市,63,細懸浮微粒,普通,2.8,0.45,61,58,38,25,9.5,11.8,2.4,4.0,60,2020-05-13 07:00,,0.4,20,34,2,121.203986,24.952786,20
龍潭,桃園市,61,細懸浮微粒,普通,1.9,0.42,57.8,53,38,23,11.7,13.6,1.9,3.6,51,2020-05-13 07:00,,0.4,20,31,2,121.21635,24.863869,21
湖口,新竹縣,67,細懸浮微粒,普通,2.1,0.36,64.6,57,34,26,7.6,10,2.4,5.4,54,2020-05-13 07:00,,0.4,22,30,2,121.038653,24.900142,22
竹東,新竹縣,47,,良好,1.6,0.39,18.5,18,29,14,6,8.2,2.2,1.9,134,2020-05-13 07:00,,0.3,14,28,2,121.088903,24.740644,23
新竹,新竹市,54,細懸浮微粒,普通,1.4,0.39,45.8,36,31,18,9.2,10,0.8,1.5,32,2020-05-13 07:00,,0.4,17,26,2,120.972075,24.805619,24
頭份,苗栗縣,45,,良好,1.2,0.37,7,18,16,8,7.4,12.4,5,1.0,87,2020-05-13 07:00,,0.4,14,25,2,120.898572,24.696969,25
苗栗,苗栗縣,45,,良好,1.3,0.44,4.8,7,37,16,11.9,18.1,6.2,1.0,53,2020-05-13 07:00,,0.4,14,26,3,120.8202,24.565269,26
三義,苗栗縣,34,,良好,1.4,0.25,4.7,11,21,10,11,30.9,19.8,1.7,33,2020-05-13 07:00,,0.2,10,18,1,120.758833,24.382942,27
豐原,臺中市,51,細懸浮微粒,普通,1,0.45,8.2,11,29,17,11.3,18,6.7,0.6,9,2020-05-13 07:00,,0.4,16,25,1,120.741711,24.256586,28
沙鹿,臺中市,48,,良好,2,0.48,6.4,13,27,17,17.7,28,10.3,1.7,0,2020-05-13 07:00,,0.4,15,22,2,120.568794,24.225628,29
大里,臺中市,58,細懸浮微粒,普通,2.5,0.45,8.2,5,30,20,10.4,13.6,3.2,1.8,254,2020-05-13 07:00,,0.5,18,32,3,120.677689,24.099611,30
忠明,臺中市,52,細懸浮微粒,普通,1.1,0.27,14.6,12,32,13,7.3,10.1,2.8,1.2,197,2020-05-13 07:00,,0.4,16,26,2,120.641092,24.151958,31
西屯,臺中市,48,,良好,1.6,0.34,14,12,36,16,12.2,15.2,3,1.4,206,2020-05-13 07:00,,0.4,15,28,2,120.616917,24.162197,32
彰化,彰化縣,60,細懸浮微粒,普通,3,0.5,6.7,10,43,30,14.3,20.1,5.8,1.4,211,2020-05-13 07:00,,0.4,19,31,3,120.541519,24.066,33
線西,彰化縣,52,細懸浮微粒,普通,2.2,0.46,13.6,16,34,19,16.3,21.9,5.6,1.5,175,2020-05-13 07:00,,0.5,16,31,3,120.469061,24.131672,34
二林,彰化縣,66,細懸浮微粒,普通,5.7,0.55,7.9,8,47,21,14.8,22.6,7.8,0.9,166,2020-05-13 07:00,,0.6,22,42,4,120.409653,23.925175,35
南投,南投縣,59,細懸浮微粒,普通,1.4,0.37,9.2,9,27,10,9.9,12.7,2.8,1.3,204,2020-05-13 07:00,,0.4,19,37,2,120.685306,23.913,36
斗六,雲林縣,85,細懸浮微粒,普通,1.6,0.48,11.2,9,60,36,14.1,18.5,4.4,0.9,129,2020-05-13 07:00,,0.5,29,47,3,120.544994,23.711853,37
崙背,雲林縣,68,細懸浮微粒,普通,1.9,0.61,8.5,10,56,29,9.2,14.7,5.4,0.8,120,2020-05-13 07:00,,0.6,22,43,2,120.348742,23.757547,38
新港,嘉義縣,69,細懸浮微粒,普通,2.7,0.59,12.6,14,49,24,12.4,15.6,3.2,1.1,109,2020-05-13 07:00,,0.6,23,45,2,120.345531,23.554839,39
朴子,嘉義縣,65,細懸浮微粒,普通,3.2,0.43,31.8,22,41,21,8.3,9.1,0.8,0.7,6,2020-05-13 07:00,,0.5,21,36,3,120.24781111,23.46712222,40
臺西,雲林縣,61,細懸浮微粒,普通,2.7,0.48,24.9,39,40,23,15.6,21,5.4,1.0,315,2020-05-13 07:00,,0.4,19,30,3,120.19933333,23.702175,41
嘉義,嘉義市,80,細懸浮微粒,普通,1.5,0.49,8.6,10,46,29,13.1,16.5,3.3,1.0,105,2020-05-13 07:00,,0.5,27,46,2,120.44083333,23.462778,42
新營,臺南市,68,細懸浮微粒,普通,2.5,0.49,17.2,17,41,25,15.7,17.4,1.8,0.4,172,2020-05-13 07:00,,0.5,23,40,2,120.31725,23.305633,43
善化,臺南市,75,細懸浮微粒,普通,2.7,0.48,12.8,12,48,26,13.5,16.2,2.6,0.4,13,2020-05-13 07:00,,0.5,25,47,2,120.297142,23.115097,44
安南,臺南市,78,細懸浮微粒,普通,2.5,0.5,27,24,41,26,11.5,12.7,1.1,1.3,16,2020-05-13 07:00,,0.5,26,41,2,120.2175,23.048197,45
臺南,臺南市,76,細懸浮微粒,普通,2.5,0.46,27.8,22,39,26,9.6,10.8,1.2,2,25,2020-05-13 07:00,,0.5,26,42,2,120.202617,22.984581,46
美濃,高雄市,66,細懸浮微粒,普通,1.9,0.37,8.9,9,38,20,6.4,8.3,1.8,0.9,131,2020-05-13 07:00,,0.3,22,34,1,120.530542,22.883583,47
橋頭,高雄市,93,細懸浮微粒,普通,2.8,0.64,9.4,18,58,38,18.4,24.4,6,1.0,11,2020-05-13 07:00,,0.5,33,50,2,120.305689,22.757506,48
仁武,高雄市,90,細懸浮微粒,普通,4.4,0.62,14.9,22,66,35,21.6,27.1,5.6,2.3,330,2020-05-13 07:00,,0.5,31,55,2,120.332631,22.689056,49
大寮,高雄市,96,細懸浮微粒,普通,4.3,0.57,14.6,16,63,39,19.9,23,3.1,1.1,309,2020-05-13 07:00,,0.5,34,54,3,120.425311,22.56413611,51
林園,高雄市,84,細懸浮微粒,普通,5.9,0.52,17.1,24,70,39,16.9,19.6,2.7,2.0,33,2020-05-13 07:00,,0.4,29,53,3,120.41175,22.4795,52
楠梓,高雄市,81,細懸浮微粒,普通,3.2,0.56,13.1,21,65,32,18.3,23.5,5.1,2.0,334,2020-05-13 07:00,,0.4,28,50,3,120.328289,22.733667,53
左營,高雄市,88,細懸浮微粒,普通,4.1,0.59,17.6,18,62,34,17.3,19.3,2,1.8,13,2020-05-13 07:00,,0.5,30,52,3,120.292917,22.674861,54
前金,高雄市,86,細懸浮微粒,普通,3.4,0.54,22.4,23,59,31,11.8,14.7,2.9,2.0,347,2020-05-13 07:00,,0.5,30,52,2,120.288086,22.632567,56
前鎮,高雄市,83,細懸浮微粒,普通,3.3,0.62,22.2,22,55,37,13.6,17.7,4.1,1.5,348,2020-05-13 07:00,,0.5,28,51,2,120.307564,22.605386,57
小港,高雄市,77,細懸浮微粒,普通,2.1,0.57,16.1,18,55,33,18.9,22.7,3.8,0.5,56,2020-05-13 07:00,,0.5,26,45,3,120.337736,22.565833,58
屏東,屏東縣,75,細懸浮微粒,普通,1.5,0.45,15.8,23,50,28,10.3,12.1,1.9,0.8,344,2020-05-13 07:00,,0.4,25,45,2,120.488033,22.673081,59
潮州,屏東縣,67,細懸浮微粒,普通,1.5,0.35,16,14,41,19,9.7,10.9,1.2,1.2,252,2020-05-13 07:00,,0.3,22,38,1,120.561175,22.523108,60
恆春,屏東縣,71,臭氧八小時,普通,0.5,0.25,60.4,61,16,11,1.6,2,0.3,9.5,32,2020-05-13 07:00,,0.2,7,12,1,120.788928,21.958069,61
臺東,臺東縣,43,,良好,0.5,0.39,45.7,46,12,5,3,2.8,0,1.6,329,2020-05-13 07:00,,0.3,2,13,1,121.15045,22.755358,62
花蓮,花蓮縣,35,,良好,1.4,0.41,19.2,28,24,14,,,,0.8,275,2020-05-13 07:00,,0.3,11,23,1,121.599769,23.971306,63
陽明,臺北市,108,臭氧八小時,對敏感族群不健康,1.6,0.31,79.1,73,42,35,1.7,2.5,0.8,3,170,2020-05-13 07:00,,0.3,24,30,1,121.529583,25.182722,64
宜蘭,宜蘭縣,35,,良好,1.5,0.4,33.9,31,26,12,4.6,5.5,0.9,1.2,288,2020-05-13 07:00,,0.3,11,23,2,121.746394,24.747917,65
